true,pred,action,confidence
2388.0,2395.0881,2,0.50585
2377.0,2394.3047,2,0.5060723
2393.0,2386.0684,2,0.5118098
2399.0,2407.5828,2,0.49788433
2383.0,2420.1294,2,0.48495454
2386.0,2406.9373,2,0.49322078
2398.0,2401.012,2,0.4953453
2387.0,2415.9878,2,0.4834945
2387.0,2406.53,2,0.4894319
2381.0,2403.537,2,0.49225858
2378.0,2392.0938,2,0.50035006
2385.0,2385.273,2,0.50613785
2382.0,2393.2986,2,0.49870524
2385.0,2397.261,2,0.49661583
2367.0,2402.844,2,0.4923966
2376.0,2385.8323,2,0.502408
2378.0,2395.6538,2,0.49521685
2377.0,2401.536,2,0.4886636
2366.0,2399.652,2,0.48658103
2364.0,2388.2385,2,0.49670422
2340.0,2377.5352,2,0.5038204
2368.0,2358.0454,2,0.5108741
2363.0,2388.6235,2,0.4913979
2374.0,2392.2173,2,0.48558888
2351.0,2405.3032,2,0.47428554
2372.0,2388.6096,2,0.48575106
2391.0,2394.9067,2,0.48855394
2389.0,2402.604,2,0.48494747
2372.0,2405.2,2,0.48465738
2388.0,2396.863,2,0.48967874
2384.0,2403.602,2,0.48793137
2374.0,2403.7134,2,0.4887504
2377.0,2396.1692,2,0.49220404
2388.0,2397.4812,2,0.49277735
2391.0,2403.1338,2,0.49211395
2408.0,2421.1248,2,0.47994635
2410.0,2433.42,0,0.47464383
2410.0,2440.5044,0,0.47866413
2423.0,2442.4077,0,0.47886118
2421.0,2457.2659,0,0.482938
2426.0,2458.5796,0,0.4795619
2416.0,2459.1057,0,0.47591114
2413.0,2451.3572,2,0.48121858
2417.0,2451.0989,2,0.48766723
2425.0,2449.3362,2,0.49092838
2407.0,2458.5479,2,0.4869771
2407.0,2435.3032,2,0.5046243
2412.0,2424.3416,2,0.51368386
2413.0,2427.2651,2,0.5124621
2419.0,2430.715,2,0.50965405
2413.0,2443.331,2,0.4980985
2412.0,2437.5488,2,0.499738
2387.0,2433.4768,2,0.5013644
2366.0,2408.6526,2,0.512651
2371.0,2390.586,2,0.518931
2381.0,2386.6572,2,0.5178946
2375.0,2397.7256,2,0.5090094
2351.0,2396.2495,2,0.5070814
2359.0,2381.5996,2,0.5095457
2324.0,2381.6243,2,0.5063896
2302.0,2366.0015,2,0.50954187
2318.0,2350.4712,2,0.51112103
2307.0,2353.8286,2,0.5048281
2267.0,2345.8794,2,0.50401306
2279.0,2322.8555,2,0.5062528
2279.0,2321.5874,2,0.50298667
2290.0,2318.1775,2,0.4997669
2288.0,2324.5088,2,0.49384052
2296.0,2326.3152,2,0.49029723
2287.0,2333.8198,2,0.48237303
2277.0,2326.7668,2,0.48192316
2307.0,2314.6492,2,0.48583877
2313.0,2334.7383,0,0.47863725
2311.0,2337.0205,0,0.48176098
2316.0,2338.0728,0,0.48113963
2320.0,2344.8247,0,0.48187914
2321.0,2344.2156,0,0.48207077
2316.0,2347.0964,0,0.4812404
2318.0,2355.1428,0,0.47867075
2316.0,2355.5664,0,0.4764757
2325.0,2353.997,2,0.47720194
2337.0,2358.9175,2,0.4765061
2332.0,2369.7173,0,0.47514883
2329.0,2367.3486,2,0.4771119
2333.0,2369.1833,2,0.48227042
2330.0,2377.5642,2,0.48069265
2342.0,2372.807,2,0.4854144
2330.0,2382.1165,2,0.47981992
2316.0,2372.0244,2,0.4885582
2324.0,2352.6558,2,0.5012732
2391.0,2355.3872,2,0.500515
2388.0,2396.4326,2,0.4826227
2413.0,2407.9343,2,0.47685438
2409.0,2420.9766,0,0.47779617
2419.0,2427.5068,0,0.4764317
2406.0,2433.7393,0,0.47725093
2405.0,2430.0457,2,0.47518983
2393.0,2429.9868,2,0.4777196
2389.0,2424.7283,2,0.48301482
2392.0,2416.0764,2,0.49314293
2394.0,2409.3687,2,0.5029324
2380.0,2406.6204,2,0.50627
2370.0,2394.261,2,0.5149971
2371.0,2385.4795,2,0.5208932
2391.0,2384.0698,2,0.52270895
2390.0,2405.572,2,0.5080158
2396.0,2416.619,2,0.49845982
2395.0,2424.3562,2,0.4870686
2397.0,2427.0667,2,0.48212132
2405.0,2424.4583,2,0.47833636
2406.0,2433.8472,2,0.47542006
2406.0,2435.7708,2,0.47486672
2403.0,2442.9673,2,0.47451383
2404.0,2443.385,2,0.47754645
2402.0,2442.416,2,0.48155484
2383.0,2437.1953,2,0.48636433
2385.0,2411.4312,2,0.50521505
2386.0,2404.651,2,0.5120797
2375.0,2404.155,2,0.5118072
2386.0,2385.7288,2,0.51968676
2378.0,2398.2703,2,0.51034296
2360.0,2391.686,2,0.5104974
2302.0,2376.6135,2,0.5164886
2264.0,2352.6746,2,0.5201492
2302.0,2328.4016,2,0.5239836
2282.0,2342.0388,2,0.51241785
2260.0,2332.2708,2,0.5115198
2285.0,2319.6096,2,0.5053991
2266.0,2336.4768,2,0.49553064
2214.0,2328.2585,2,0.49434388
2239.0,2301.2664,2,0.5025211
2235.0,2298.9062,2,0.49977663
2279.0,2293.2493,2,0.4969283
2273.0,2314.5032,2,0.47930938
2251.0,2316.0415,0,0.47477335
2258.0,2301.02,2,0.47704145
2235.0,2295.126,2,0.47852656
2253.0,2280.1248,2,0.48783565
2259.0,2286.1262,2,0.48552608
2259.0,2283.8848,2,0.48436147
2259.0,2284.5217,2,0.48380473
2263.0,2286.822,2,0.48345682
2262.0,2284.7134,2,0.4824542
2242.0,2290.1292,2,0.47724217
2240.0,2284.97,2,0.486152
2251.0,2274.7498,2,0.4942238
2240.0,2276.7004,2,0.49564615
2232.0,2262.8672,2,0.5012081
2216.0,2253.1106,2,0.50769204
2228.0,2244.432,2,0.5090991
2231.0,2251.9277,2,0.50326127
2227.0,2261.143,2,0.49778855
2224.0,2256.4324,2,0.4946115
2216.0,2252.121,2,0.49370652
2217.0,2243.62,2,0.49824452
2210.0,2241.6787,2,0.49527586
2213.0,2233.9712,2,0.4983378
2203.0,2235.7305,2,0.49387586
2175.0,2228.7754,2,0.4972629
2165.0,2209.7363,2,0.5041692
2159.0,2191.7405,2,0.5077604
2161.0,2184.87,2,0.50855166
2159.0,2182.1826,2,0.50552285
2180.0,2181.2278,2,0.5035338
2183.0,2197.4583,2,0.49234524
2178.0,2202.6777,2,0.48452163
2190.0,2201.2559,2,0.4814559
2182.0,2212.242,0,0.47516626
2195.0,2206.1736,2,0.4748666
2195.0,2213.1768,0,0.47899798
2195.0,2214.469,0,0.48063758
2193.0,2213.6074,0,0.48026735
2249.0,2212.1147,0,0.47650865
2252.0,2250.2024,0,0.4881633
2245.0,2263.6057,0,0.49013537
2250.0,2267.3235,0,0.48643786
2254.0,2272.8887,0,0.48574775
2257.0,2280.0903,0,0.4858088
2264.0,2284.9812,0,0.4837852
2260.0,2291.2126,0,0.48127252
2243.0,2293.4595,0,0.47731918
2248.0,2278.571,2,0.49071464
2256.0,2273.4834,2,0.5013469
2257.0,2280.2112,2,0.49970984
2254.0,2287.7148,2,0.49707004
2267.0,2288.9495,2,0.4981047
2269.0,2306.9473,2,0.48738787
2273.0,2309.4138,2,0.4825599
2283.0,2314.4448,2,0.4779357
2283.0,2324.3887,2,0.47592184
2294.0,2324.5588,2,0.47653443
2293.0,2330.1602,0,0.4769654
2298.0,2331.6182,2,0.47515336
2299.0,2334.0935,2,0.4785986
2306.0,2337.1296,2,0.4803607
2289.0,2354.7883,2,0.4750654
2279.0,2336.0405,2,0.48841223
2296.0,2312.5718,2,0.5051129
2295.0,2325.4326,2,0.4982353
2295.0,2331.102,2,0.49521405
2304.0,2329.4143,2,0.49573642
2327.0,2342.3203,2,0.4867939
2337.0,2359.8372,2,0.47630963
2332.0,2367.73,0,0.47768217
2330.0,2367.0916,0,0.47552347
2349.0,2364.7834,2,0.4771324
2367.0,2375.938,2,0.4750441
2375.0,2386.4204,0,0.47606358
2389.0,2393.4104,0,0.47730914
2381.0,2401.735,0,0.4787984
2383.0,2405.0525,0,0.47606716
2388.0,2409.69,0,0.47511864
2373.0,2414.2446,2,0.47515938
2368.0,2405.7434,2,0.48374987
2368.0,2398.6548,2,0.4914438
2371.0,2389.2942,2,0.5017479
2386.0,2386.3254,2,0.5083988
2383.0,2402.5205,2,0.49732763
2374.0,2408.657,2,0.49367595
2378.0,2401.3154,2,0.49900505
2382.0,2401.7424,2,0.4989579
2397.0,2405.5662,2,0.49529183
2410.0,2423.7078,2,0.48074093
2421.0,2433.4568,0,0.47496212
2411.0,2443.966,0,0.4788697
2409.0,2438.2612,2,0.47727144
2406.0,2433.3647,2,0.48321596
2395.0,2434.0938,2,0.48711437
2402.0,2422.1365,2,0.49628046
2404.0,2423.961,2,0.4958349
2434.0,2424.3298,2,0.49672416
2445.0,2450.8728,2,0.47915238
2449.0,2464.3677,0,0.47753093
2437.0,2473.0244,0,0.4788307
2470.0,2466.202,2,0.47594622
2487.0,2477.107,0,0.4788786
2477.0,2487.9392,0,0.4797159
2466.0,2485.7258,0,0.47469994
2468.0,2478.2617,2,0.48078975
2465.0,2482.1458,2,0.4827543
2459.0,2477.0732,2,0.4891615
2447.0,2471.761,2,0.49573356
2444.0,2460.3494,2,0.50555766
2457.0,2452.7156,2,0.51257676
2433.0,2460.571,2,0.50815547
2432.0,2446.5334,2,0.517885
2464.0,2443.8743,2,0.51726747
2453.0,2473.679,2,0.49728465
2454.0,2479.4658,2,0.4907386
2448.0,2477.7852,2,0.48811916
2432.0,2469.7424,2,0.4886728
2434.0,2453.147,2,0.49968138
2426.0,2447.708,2,0.5034898
2416.0,2437.6858,2,0.510094
2420.0,2428.324,2,0.51188
2423.0,2430.6738,2,0.50875896
2439.0,2435.7136,2,0.50309086
2429.0,2451.7976,2,0.48903266
2422.0,2449.6914,2,0.4875614
2414.0,2446.2205,2,0.48873076
2421.0,2434.7427,2,0.4971895
2425.0,2430.281,2,0.49477264
2430.0,2438.0713,2,0.48774323
2428.0,2445.091,2,0.47988808
2417.0,2447.3586,2,0.4775599
2428.0,2438.4307,2,0.48597693
2424.0,2445.4026,2,0.48070714
2424.0,2446.5613,2,0.47956535
2407.0,2450.624,2,0.47939515
2412.0,2427.203,2,0.49633726
2396.0,2425.4146,2,0.49687728
2388.0,2406.4375,2,0.5061775
2394.0,2399.2583,2,0.507349
2377.0,2403.183,2,0.50238997
2396.0,2390.3,2,0.5096312
2395.0,2401.7383,2,0.5005317
2410.0,2403.2808,2,0.49682423
2402.0,2420.8281,2,0.4823524
2391.0,2420.8774,2,0.47848994
2391.0,2411.091,2,0.48510543
2359.0,2404.044,2,0.48982686
2368.0,2386.4304,2,0.49666503
2371.0,2381.9937,2,0.4971549
2361.0,2384.0156,2,0.49458334
2367.0,2375.5276,2,0.4978071
2366.0,2378.7544,2,0.49568364
2367.0,2381.0583,2,0.49360317
2406.0,2383.5312,2,0.48902848
2405.0,2413.237,0,0.47426024
2402.0,2415.7625,0,0.47675717
2393.0,2417.1248,0,0.4773463
2412.0,2408.0852,2,0.4759792
2409.0,2419.487,0,0.47698465
2416.0,2421.6755,0,0.4771342
2410.0,2427.2236,0,0.48008904
2417.0,2435.0613,0,0.47885507
2425.0,2438.2122,0,0.47922218
2435.0,2444.271,0,0.47952932
2441.0,2456.0295,0,0.48008358
2440.0,2461.9211,0,0.47905737
2449.0,2464.596,0,0.4770392
2448.0,2471.3696,0,0.4761506
2445.0,2468.8904,2,0.47814977
2443.0,2464.0718,2,0.48376507
2447.0,2462.4714,2,0.48749855
2444.0,2467.0889,2,0.48763198
2444.0,2462.1802,2,0.49572834
2448.0,2459.2485,2,0.5003169
2456.0,2465.4036,2,0.49876606
2461.0,2484.009,2,0.48848686
2474.0,2496.7266,2,0.48088998
2353.0,2510.2175,2,0.47322518
2352.0,2430.2798,2,0.50639015
2348.0,2409.1997,2,0.5185452
2368.0,2391.6846,2,0.5259488
2411.0,2396.1868,2,0.5213146
2395.0,2427.27,2,0.5018802
2387.0,2428.5742,2,0.4984306
2397.0,2425.0176,2,0.4984322
2392.0,2428.733,2,0.49526206
2396.0,2432.5037,2,0.4887045
2379.0,2433.5378,2,0.48329327
2384.0,2419.2405,2,0.4885775
2382.0,2414.1191,2,0.49103746
2381.0,2406.9946,2,0.49274656
2400.0,2398.3167,2,0.49327657
2398.0,2429.4502,2,0.47543362
2397.0,2435.1846,0,0.47587615
2383.0,2438.848,0,0.47427896
2384.0,2425.2622,2,0.48368227
2376.0,2411.655,2,0.4907699
2379.0,2397.046,2,0.5034801
2375.0,2390.584,2,0.5095931
2384.0,2380.0833,2,0.5147901
2393.0,2389.2888,2,0.50927246
2421.0,2403.2502,2,0.49975646
2424.0,2437.5125,2,0.4764329
2437.0,2449.3262,0,0.47760737
2412.0,2461.4888,0,0.4847446
2410.0,2451.9097,0,0.4735011
2414.0,2443.9053,2,0.4816171
2418.0,2443.7332,2,0.48370084
2408.0,2447.2485,2,0.4839755
2412.0,2440.2175,2,0.49167627
2385.0,2439.71,2,0.49339047
2390.0,2418.1904,2,0.50614357
2382.0,2415.42,2,0.5096545
2393.0,2406.7532,2,0.51545537
2394.0,2418.0476,2,0.5092799
2386.0,2422.1538,2,0.50559914
2390.0,2410.743,2,0.5099065
2398.0,2409.8472,2,0.507123
2368.0,2417.7515,2,0.4970506
2362.0,2397.3262,2,0.506064
2362.0,2386.603,2,0.50771964
2368.0,2382.1719,2,0.5079769
2356.0,2385.3003,2,0.5032704
2360.0,2377.6458,2,0.5046518
2363.0,2377.5757,2,0.5012621
2362.0,2385.7239,2,0.49667844
2345.0,2385.2734,2,0.49535143
2352.0,2370.4612,2,0.5009359
2355.0,2376.6484,2,0.4914021
2368.0,2381.701,2,0.48451757
2359.0,2398.586,0,0.47372726
2354.0,2392.6243,2,0.47338557
2352.0,2381.9229,2,0.47926617
2340.0,2382.249,2,0.48341838
2324.0,2368.871,2,0.49511665
2341.0,2349.5334,2,0.5069645
2311.0,2358.2861,2,0.50041753
2316.0,2341.72,2,0.50900936
2320.0,2338.27,2,0.50740206
2321.0,2341.0818,2,0.5035434
2316.0,2345.1511,2,0.49890882
2313.0,2344.4985,2,0.4987467
2324.0,2335.9224,2,0.5017231
2340.0,2349.1038,2,0.4914496
2347.0,2366.1548,2,0.4732831
2407.0,2373.7554,0,0.48169044
2411.0,2405.5032,0,0.4869331
2410.0,2413.789,0,0.48805028
2410.0,2421.982,0,0.48718685
2437.0,2428.8545,0,0.48584914
2424.0,2440.0107,0,0.48706323
2418.0,2446.7327,0,0.48346156
2421.0,2445.3906,0,0.47834238
2420.0,2447.1,0,0.47523668
2419.0,2444.6675,2,0.4833417
2426.0,2443.8835,2,0.4904172
2428.0,2450.7346,2,0.4895711
2427.0,2458.0286,2,0.48922262
2427.0,2458.5984,2,0.49287456
2427.0,2462.5522,2,0.49400952
2421.0,2459.2256,2,0.4965702
2423.0,2450.048,2,0.50243765
2399.0,2445.3945,2,0.5068239
2411.0,2427.499,2,0.5130418
2408.0,2427.6729,2,0.50845337
2414.0,2426.6084,2,0.50638986
2428.0,2437.912,2,0.49709886
2426.0,2458.7913,2,0.48155692
2428.0,2464.7932,2,0.47586256
2427.0,2468.758,0,0.47389656
2440.0,2466.149,0,0.4734093
2445.0,2474.1045,0,0.47557724
2441.0,2477.741,0,0.47568387
2433.0,2474.0984,2,0.4753233
2436.0,2466.2744,2,0.48322016
2438.0,2462.339,2,0.48935184
2444.0,2460.3818,2,0.49210188
2441.0,2477.9924,2,0.4844315
2454.0,2475.4082,2,0.48696187
2455.0,2489.4187,2,0.4779998
2452.0,2491.124,2,0.48106873
2448.0,2484.0532,2,0.4868819
2444.0,2477.263,2,0.49295944
2442.0,2468.8552,2,0.50003225
2440.0,2460.889,2,0.5058573
2445.0,2448.9192,2,0.51324326
2450.0,2451.7632,2,0.50994736
2446.0,2463.455,2,0.5020095
2448.0,2465.3855,2,0.50133467
2447.0,2474.7393,2,0.4936295
2443.0,2480.9019,2,0.48710552
2428.0,2472.3086,2,0.49218082
2431.0,2448.592,2,0.5067652
2434.0,2440.1213,2,0.5091792
2438.0,2443.7458,2,0.5050754
2437.0,2453.1797,2,0.49680936
2433.0,2456.3662,2,0.4934455
2446.0,2452.2683,2,0.49629745
2445.0,2474.8027,2,0.47989815
2456.0,2481.8252,2,0.47396657
2444.0,2491.2705,0,0.47613645
2445.0,2477.7432,2,0.48038876
2438.0,2471.1316,2,0.48758078
2434.0,2457.704,2,0.49774182
2434.0,2444.3196,2,0.5064214
2435.0,2438.234,2,0.5099758
2431.0,2441.8857,2,0.5087965
2434.0,2442.5732,2,0.5059393
2427.0,2448.2,2,0.501664
2426.0,2441.0332,2,0.5048808
2427.0,2440.2231,2,0.50421494
2417.0,2442.8796,2,0.5020542
2419.0,2425.8938,2,0.50894415
2424.0,2424.8796,2,0.5076396
2422.0,2430.443,2,0.49940977
2424.0,2433.79,2,0.496756
2424.0,2437.9407,2,0.4919119
2425.0,2441.937,2,0.489153
2424.0,2450.3408,2,0.48185107
2468.0,2452.4211,2,0.47879374
2469.0,2486.7642,0,0.47596925
2464.0,2495.9114,0,0.4794464
2462.0,2494.2974,0,0.4770051
2440.0,2496.6821,0,0.4746123
2448.0,2475.897,2,0.4839473
2445.0,2473.1453,2,0.48847333
2447.0,2472.4377,2,0.49241775
2448.0,2471.2559,2,0.4934163
2439.0,2470.2483,2,0.49696088
2433.0,2459.2378,2,0.50454015
2433.0,2448.8896,2,0.51135564
2441.0,2445.5032,2,0.5139721
2438.0,2459.0117,2,0.504059
2425.0,2463.6418,2,0.50039595
2429.0,2439.6636,2,0.5111284
2437.0,2437.643,2,0.50979817
2443.0,2450.46,2,0.49884534
2443.0,2468.72,2,0.48002887
2445.0,2479.8564,0,0.4731682
2445.0,2479.7563,0,0.4728468
2450.0,2480.1516,0,0.47222635
2445.0,2485.3604,0,0.4765195
2460.0,2480.4907,2,0.47224393
2458.0,2494.8042,0,0.47826356
2460.0,2497.4773,0,0.47686997
2459.0,2499.5671,0,0.4765472
2459.0,2495.3503,0,0.47303107
2463.0,2494.9775,2,0.47425237
2463.0,2504.9905,2,0.4733223
2459.0,2506.0994,2,0.47499815
2461.0,2499.489,2,0.48195142
2474.0,2498.657,2,0.48431596
2468.0,2510.4426,2,0.47631693
2437.0,2503.0208,2,0.4823099
2440.0,2468.9326,2,0.5080635
2431.0,2454.633,2,0.516518
2420.0,2442.9136,2,0.52166224
2399.0,2433.2803,2,0.52010965
2418.0,2422.0981,2,0.5212649
2418.0,2432.56,2,0.5120991
2426.0,2434.5723,2,0.50667953
2406.0,2443.1213,2,0.4987573
2402.0,2430.2166,2,0.50259733
2403.0,2422.037,2,0.5037479
2405.0,2422.293,2,0.5015111
2402.0,2424.8513,2,0.49574843
2378.0,2418.0647,2,0.49565068
2372.0,2398.5618,2,0.50424796
2376.0,2389.7502,2,0.505193
2388.0,2388.3306,2,0.5023709
2391.0,2400.2568,2,0.49218723
2417.0,2410.1096,2,0.48345146
2418.0,2436.5298,0,0.47988215
2423.0,2437.8003,0,0.4836255
2433.0,2442.5173,0,0.48625863
2439.0,2446.7837,0,0.48796713
2433.0,2458.6372,0,0.48801863
2438.0,2456.5183,0,0.4831292
2433.0,2458.4973,0,0.48105863
2437.0,2455.2336,0,0.47613996
2436.0,2457.9954,0,0.47485065
2446.0,2466.6936,0,0.47341397
2447.0,2475.4048,0,0.47558424
2431.0,2480.2795,0,0.4748665
2427.0,2456.1465,2,0.49740434
2435.0,2443.614,2,0.5089191
2428.0,2448.572,2,0.5057744
2432.0,2440.5618,2,0.51077795
2439.0,2441.6992,2,0.50774354
2441.0,2454.589,2,0.49691358
2443.0,2460.9185,2,0.48911774
2447.0,2468.9712,2,0.48223212
2447.0,2474.2034,2,0.4755569
2447.0,2479.819,0,0.4734608
2435.0,2479.7656,2,0.47499752
2436.0,2464.4333,2,0.48958752
2428.0,2454.075,2,0.49648443
2427.0,2434.6753,2,0.50975376
2424.0,2432.8374,2,0.5109458
2424.0,2428.5598,2,0.5129687
2426.0,2423.888,2,0.513829
2426.0,2430.0647,2,0.50987107
2427.0,2429.8962,2,0.50813025
2422.0,2428.445,2,0.50502574
2421.0,2419.974,2,0.5082092
2414.0,2422.5806,2,0.5002981
2420.0,2412.0884,2,0.5035738
2415.0,2422.302,2,0.49429202
2418.0,2415.5376,2,0.4975029
2418.0,2424.9053,2,0.48951152
2418.0,2427.6995,2,0.48616466
2424.0,2431.7173,2,0.48345882
2427.0,2445.4668,2,0.47449616
2435.0,2457.2004,0,0.4790804
2433.0,2467.5073,0,0.48245484
2374.0,2464.2725,0,0.47555643
2376.0,2409.9714,2,0.49742413
2380.0,2393.7244,2,0.5104994
2379.0,2389.4973,2,0.5141514
2375.0,2386.707,2,0.5153245
2369.0,2382.3965,2,0.5163572
2370.0,2378.2976,2,0.5147342
2368.0,2379.2917,2,0.5120496
2366.0,2376.029,2,0.51123255
2363.0,2376.5273,2,0.50659424
2353.0,2372.727,2,0.5072453
2355.0,2362.4106,2,0.50937986
2343.0,2357.7488,2,0.5079683
2347.0,2344.1326,2,0.51016295
2340.0,2346.4202,2,0.5019131
2324.0,2348.3376,2,0.49952838
2330.0,2341.7522,2,0.49496374
2338.0,2345.4487,2,0.48956755
2331.0,2355.644,2,0.48242956
2327.0,2352.2407,2,0.48229218
2330.0,2346.2632,2,0.4826066
2325.0,2349.1687,2,0.48041797
2314.0,2345.3057,2,0.4818166
2313.0,2333.2983,2,0.4910067
2319.0,2329.9346,2,0.490145
2313.0,2338.093,2,0.4845506
2316.0,2332.1116,2,0.4870725
2307.0,2336.5205,2,0.48562282
2319.0,2325.4827,2,0.49205837
2319.0,2336.5425,2,0.48510188
2324.0,2346.4387,2,0.47955334
2320.0,2349.2083,2,0.473861
2324.0,2343.1975,2,0.4758108
2328.0,2347.2478,2,0.47563058
2328.0,2354.8665,0,0.4748871
2343.0,2354.9224,0,0.47558275
2337.0,2369.1804,0,0.47898123
2327.0,2371.2146,2,0.47417027
2322.0,2358.5322,2,0.4897657
2320.0,2343.9424,2,0.5028261
2329.0,2335.2742,2,0.51008254
2333.0,2345.1357,2,0.5043404
2324.0,2360.4968,2,0.4958167
2322.0,2347.0735,2,0.50194645
2323.0,2340.6245,2,0.50617546
2322.0,2337.8933,2,0.50712717
2314.0,2340.4856,2,0.50508606
2323.0,2337.2957,2,0.5027801
2322.0,2351.3247,2,0.49070445
2326.0,2356.447,2,0.48577484
2325.0,2356.556,2,0.47989517
2333.0,2357.5527,2,0.4816255
2335.0,2368.7214,2,0.4760871
2338.0,2377.504,0,0.47397768
2333.0,2385.0383,0,0.47720852
2327.0,2378.267,2,0.47396377
2328.0,2364.7878,2,0.4847136
2322.0,2362.864,2,0.49119365
2318.0,2347.0515,2,0.50273913
2323.0,2335.865,2,0.5085846
2329.0,2341.9807,2,0.5047086
2334.0,2359.3103,2,0.49482313
2346.0,2371.7578,2,0.48395663
2355.0,2387.6199,0,0.47331318
2345.0,2397.5874,0,0.47952232
2346.0,2391.871,2,0.47369725
2352.0,2387.7754,2,0.47779214
2344.0,2392.3108,2,0.47589216
2348.0,2384.0564,2,0.48243767
2343.0,2387.3374,2,0.48274103
2343.0,2382.241,2,0.49007306
2342.0,2368.983,2,0.5024385
2338.0,2367.6301,2,0.50475913
2319.0,2360.3423,2,0.5112759
2311.0,2343.2424,2,0.51817966
2318.0,2333.0244,2,0.5214012
2323.0,2336.9644,2,0.5158621
2324.0,2341.8472,2,0.50764304
2324.0,2341.3308,2,0.50220597
2340.0,2344.7983,2,0.4974702
2345.0,2369.3623,2,0.47872204
2346.0,2376.2734,0,0.47434875
2349.0,2381.284,0,0.47827294
2349.0,2384.959,0,0.4812966
2350.0,2389.3032,0,0.4803175
2352.0,2390.9392,0,0.47923008
2354.0,2392.7542,0,0.47810602
2356.0,2395.4214,0,0.47897613
2350.0,2410.4192,0,0.4822401
2347.0,2408.4834,0,0.474014
2360.0,2399.1748,2,0.48336655
2369.0,2410.683,2,0.4751028
2366.0,2419.666,0,0.47613367
2363.0,2418.4187,2,0.47493938
2363.0,2410.9058,2,0.4818044
2365.0,2408.2056,2,0.48554474
2363.0,2409.6882,2,0.48494983
2361.0,2406.3481,2,0.48749074
2365.0,2403.2737,2,0.4908472
2365.0,2407.8662,2,0.4879367
2366.0,2406.0955,2,0.4926153
2362.0,2405.4636,2,0.4941399
2365.0,2389.4336,2,0.5072298
2362.0,2402.082,2,0.49800402
2360.0,2400.4075,2,0.49867234
2356.0,2387.386,2,0.50346905
2352.0,2366.9512,2,0.51307386
2337.0,2355.5015,2,0.51959705
2327.0,2343.4795,2,0.52313614
2337.0,2334.4497,2,0.52326286
2334.0,2343.0925,2,0.5136958
2329.0,2343.4597,2,0.5100607
2345.0,2337.6716,2,0.5105957
2340.0,2359.6016,2,0.49478877
2331.0,2361.2256,2,0.4911627
2335.0,2349.7185,2,0.49732798
2327.0,2355.721,2,0.49030995
2333.0,2348.234,2,0.49451068
2342.0,2352.1309,2,0.48934355
2345.0,2365.9792,2,0.4771131
2342.0,2373.692,0,0.47650746
2333.0,2373.8398,0,0.4765301
2344.0,2367.328,2,0.4785181
2359.0,2379.3145,0,0.47401026
2364.0,2391.2102,0,0.4803359
2368.0,2399.194,0,0.48133063
2365.0,2405.292,0,0.48273197
2366.0,2401.5095,0,0.47818092
2363.0,2402.9448,2,0.47431034
2360.0,2402.6968,2,0.47958866
2357.0,2398.1118,2,0.48541257
2358.0,2398.002,2,0.48962072
2363.0,2392.364,2,0.49677274
2358.0,2387.2527,2,0.50299484
2358.0,2373.6697,2,0.51279956
2360.0,2369.271,2,0.5161237
2358.0,2376.1873,2,0.51296586
2365.0,2375.7212,2,0.5113595
2365.0,2396.219,2,0.49228314
2365.0,2402.5908,2,0.48315245
2361.0,2401.1401,2,0.47934458
2361.0,2391.7876,2,0.48884982
2337.0,2385.597,2,0.49406785
2340.0,2356.4355,2,0.5103624
2339.0,2351.62,2,0.51388925
2344.0,2350.313,2,0.5132875
2345.0,2358.378,2,0.5062271
2342.0,2360.9812,2,0.5012697
2342.0,2361.1401,2,0.49918213
2340.0,2360.1226,2,0.498493
2345.0,2353.9387,2,0.5005635
2347.0,2361.6658,2,0.49374673
2343.0,2371.7073,2,0.47833535
2341.0,2367.6428,2,0.4782257
2343.0,2361.098,2,0.48228478
2342.0,2362.8552,2,0.48056614
2341.0,2360.384,2,0.48241237
2357.0,2367.1968,2,0.48656386
2358.0,2391.4102,0,0.47402167
2359.0,2401.6157,0,0.4803203
2354.0,2403.7302,0,0.48011386
2361.0,2396.2559,2,0.47322705
2349.0,2405.5742,0,0.47749293
2353.0,2389.127,2,0.4825396
2357.0,2389.7922,2,0.48473844
2376.0,2394.0286,2,0.48161528
2381.0,2407.9304,2,0.47418675
2374.0,2417.1167,0,0.47371703
2375.0,2413.2534,2,0.4786248
2373.0,2415.1663,2,0.48093182
2367.0,2415.3435,2,0.48397532
2369.0,2410.2874,2,0.49014297
2373.0,2404.717,2,0.493274
2368.0,2406.6833,2,0.49229255
2370.0,2398.389,2,0.49943316
2372.0,2395.9636,2,0.5025268
2354.0,2393.9678,2,0.50314534
2354.0,2372.2358,2,0.51538527
2352.0,2363.995,2,0.52033323
2337.0,2359.9324,2,0.52199745
2347.0,2346.6335,2,0.5234144
2351.0,2352.1484,2,0.5158197
2352.0,2360.542,2,0.50809807
2352.0,2364.2327,2,0.50336474
2352.0,2369.5024,2,0.4965236
2345.0,2381.808,2,0.48419395
2354.0,2372.6562,2,0.4882217
2362.0,2383.2095,2,0.4785704
2353.0,2396.0894,0,0.478938
2356.0,2389.4148,2,0.47403693
2351.0,2387.9426,2,0.47653994
2345.0,2383.0525,2,0.48595688
2363.0,2363.6472,2,0.5014998
2358.0,2388.3516,2,0.48461685
2357.0,2395.3154,2,0.4828248
2363.0,2393.3547,2,0.48426947
2368.0,2401.5896,2,0.47689155
