true,pred,action,confidence
2385.0,2392.3992,2,0.5200771
2388.0,2379.036,2,0.52716064
2377.0,2377.7595,2,0.5275273
2393.0,2368.5232,2,0.5331626
2399.0,2389.689,2,0.51958513
2383.0,2403.7224,2,0.50646555
2386.0,2390.095,2,0.5148092
2398.0,2384.0637,2,0.5167922
2387.0,2400.162,2,0.5048643
2387.0,2390.5022,2,0.510756
2381.0,2387.2478,2,0.51364434
2378.0,2375.114,2,0.5216696
2385.0,2367.7217,2,0.5273954
2382.0,2375.8806,2,0.52014166
2385.0,2379.5645,2,0.5180995
2367.0,2385.3704,2,0.51397395
2376.0,2367.7349,2,0.5238279
2378.0,2377.9783,2,0.5166605
2377.0,2384.6316,2,0.5101565
2366.0,2383.425,2,0.5080827
2364.0,2370.8545,2,0.5180487
2340.0,2359.5676,2,0.5251237
2368.0,2339.712,2,0.5320021
2363.0,2371.153,2,0.51293916
2374.0,2375.4739,2,0.50722206
2351.0,2388.9688,2,0.4958023
2372.0,2372.3267,2,0.50722194
2391.0,2378.4163,2,0.51008505
2389.0,2386.3152,2,0.50635636
2372.0,2389.0796,2,0.50591135
2388.0,2380.9316,2,0.5109582
2384.0,2387.5542,2,0.5092507
2374.0,2387.685,2,0.51003003
2377.0,2380.445,2,0.5134708
2388.0,2381.4155,2,0.514112
2391.0,2387.036,2,0.51352876
2408.0,2406.18,2,0.50117594
2410.0,2419.7273,2,0.49297774
2410.0,2426.8481,2,0.48897666
2423.0,2428.8345,2,0.48884958
2421.0,2444.185,2,0.48468181
2426.0,2446.1545,2,0.48754495
2416.0,2446.7297,2,0.4912113
2413.0,2439.0076,2,0.50171983
2417.0,2437.7576,2,0.5083707
2425.0,2435.8315,2,0.5117275
2407.0,2445.157,2,0.50791377
2407.0,2420.7632,2,0.5256521
2412.0,2409.4714,2,0.5350158
2413.0,2412.1545,2,0.5339174
2419.0,2415.499,2,0.53112745
2413.0,2428.9055,2,0.5196823
2412.0,2423.152,2,0.52128494
2387.0,2418.6318,2,0.52289814
2366.0,2392.9194,2,0.53397816
2371.0,2373.6143,2,0.5403845
2381.0,2368.943,2,0.5395064
2375.0,2379.574,2,0.53077704
2351.0,2377.8835,2,0.52891123
2359.0,2362.7205,2,0.53128797
2324.0,2362.63,2,0.52812356
2302.0,2346.4104,2,0.5310976
2318.0,2330.5583,2,0.53255916
2307.0,2334.3438,2,0.52636826
2267.0,2326.206,2,0.5255078
2279.0,2303.5637,2,0.5274634
2279.0,2302.0642,2,0.5242867
2290.0,2299.1025,2,0.5211025
2288.0,2305.812,2,0.5153529
2296.0,2308.0488,2,0.5117596
2287.0,2316.2896,2,0.5038383
2277.0,2309.0208,2,0.50319654
2307.0,2296.908,2,0.5068553
2313.0,2319.15,2,0.4882321
2311.0,2321.8582,2,0.48494643
2316.0,2323.5906,2,0.48543128
2320.0,2331.026,2,0.48487118
2321.0,2330.8555,2,0.4845825
2316.0,2334.3125,2,0.4855205
2318.0,2343.4592,2,0.48825184
2316.0,2344.298,2,0.49044004
2325.0,2342.0134,2,0.49700862
2337.0,2347.1914,2,0.49629632
2332.0,2358.5613,2,0.49198535
2329.0,2355.8496,2,0.49677622
2333.0,2357.3555,2,0.50213856
2330.0,2366.1956,2,0.5006305
2342.0,2360.9448,2,0.505459
2330.0,2370.5374,2,0.4998461
2316.0,2360.581,2,0.5087099
2324.0,2340.1038,2,0.52146846
2391.0,2342.6086,2,0.5209147
2388.0,2384.0188,2,0.50344074
2413.0,2395.8706,2,0.497428
2409.0,2409.2534,2,0.49067372
2419.0,2415.6807,2,0.49191356
2406.0,2421.89,2,0.49105856
2405.0,2418.0908,2,0.49533868
2393.0,2417.9854,2,0.49792758
2389.0,2412.5596,2,0.5033514
2392.0,2403.1948,2,0.5136386
2394.0,2396.5176,2,0.5235895
2380.0,2393.7114,2,0.527137
2370.0,2380.8987,2,0.5360665
2371.0,2371.4902,2,0.5420846
2391.0,2369.215,2,0.54398394
2390.0,2390.4683,2,0.52946764
2396.0,2401.8887,2,0.52002096
2395.0,2410.3772,2,0.5085302
2397.0,2413.9338,2,0.503506
2405.0,2411.934,2,0.49946198
2406.0,2420.5278,2,0.4966832
2406.0,2422.1191,2,0.49601802
2403.0,2429.0435,2,0.49551436
2404.0,2429.1895,2,0.49843943
2402.0,2428.1477,2,0.50239307
2383.0,2423.0618,2,0.5071407
2385.0,2397.6008,2,0.52601
2386.0,2390.1392,2,0.5332379
2375.0,2389.0173,2,0.5331637
2386.0,2370.1091,2,0.54076207
2378.0,2382.4663,2,0.5318037
2360.0,2375.8801,2,0.5318455
2302.0,2359.6746,2,0.5378946
2264.0,2335.9011,2,0.54152125
2302.0,2310.563,2,0.5449644
2282.0,2324.65,2,0.53379077
2260.0,2314.8184,2,0.53276175
2285.0,2302.9712,2,0.52657825
2266.0,2319.3306,2,0.51692945
2214.0,2311.2644,2,0.51560754
2239.0,2284.4255,2,0.52352047
2235.0,2281.9783,2,0.5208322
2279.0,2276.3806,2,0.5178847
2273.0,2297.8677,2,0.50061387
2251.0,2299.7898,2,0.49363634
2258.0,2285.106,2,0.4977402
2235.0,2279.4246,2,0.49906722
2253.0,2263.6885,2,0.50851667
2259.0,2270.178,2,0.5060473
2259.0,2268.306,2,0.5047319
2259.0,2269.5042,2,0.5040655
2263.0,2272.2534,2,0.5037729
2262.0,2270.5217,2,0.5026296
2242.0,2277.1,2,0.4972168
2240.0,2271.705,2,0.506294
2251.0,2260.884,2,0.51446843
2240.0,2262.8757,2,0.51602036
2232.0,2247.9617,2,0.52136594
2216.0,2237.7056,2,0.5277096
2228.0,2228.1128,2,0.52925473
2231.0,2235.5437,2,0.5237263
2227.0,2245.493,2,0.51844746
2224.0,2240.8066,2,0.51510406
2216.0,2236.615,2,0.5140458
2217.0,2227.471,2,0.51849204
2210.0,2225.8857,2,0.51546943
2213.0,2217.9185,2,0.51839787
2203.0,2220.0884,2,0.51396275
2175.0,2212.5225,2,0.51738274
2165.0,2192.955,2,0.52404475
2159.0,2174.956,2,0.5276222
2161.0,2168.0173,2,0.5284273
2159.0,2165.3862,2,0.52542585
2180.0,2164.4539,2,0.5234484
2183.0,2180.481,2,0.51235986
2178.0,2186.588,2,0.5045248
2190.0,2185.6648,2,0.50140643
2182.0,2197.647,2,0.49296343
2195.0,2191.7612,2,0.49452564
2195.0,2199.8604,2,0.4892467
2195.0,2202.7717,2,0.48743397
2193.0,2202.1868,2,0.48771277
2249.0,2200.5935,2,0.49149686
2252.0,2238.3108,2,0.4806162
2245.0,2252.3623,0,0.47938913
2250.0,2256.261,2,0.482269
2254.0,2262.281,2,0.48301682
2257.0,2269.6475,2,0.48306695
2264.0,2274.509,2,0.48511642
2260.0,2280.5168,2,0.48774004
2243.0,2282.138,2,0.49187243
2248.0,2266.7966,2,0.5099481
2256.0,2260.9077,2,0.5209597
2257.0,2268.0774,2,0.5194765
2254.0,2275.4026,2,0.51698935
2267.0,2276.4136,2,0.51812583
2269.0,2294.8806,2,0.50750375
2273.0,2298.5566,2,0.502384
2283.0,2303.795,2,0.49782085
2283.0,2313.316,2,0.49594277
2294.0,2313.5835,2,0.49650106
2293.0,2319.273,2,0.4926286
2298.0,2320.8694,2,0.49498734
2299.0,2323.2869,2,0.4983982
2306.0,2325.6436,2,0.50013906
2289.0,2342.885,2,0.49500313
2279.0,2323.1216,2,0.5083275
2296.0,2301.437,2,0.5248884
2295.0,2313.1287,2,0.51827055
2295.0,2318.2402,2,0.5153608
2304.0,2316.959,2,0.51591325
2327.0,2328.9546,2,0.5070763
2337.0,2347.1133,2,0.496662
2332.0,2356.1482,2,0.4916787
2330.0,2355.701,2,0.49385634
2349.0,2353.7285,2,0.49718815
2367.0,2364.808,2,0.4950773
2375.0,2375.448,2,0.4932558
2389.0,2382.6238,2,0.49205017
2381.0,2391.0288,2,0.49059314
2383.0,2393.7905,2,0.4933419
2388.0,2398.2102,2,0.49439397
2373.0,2402.819,2,0.4953433
2368.0,2394.2605,2,0.50379777
2368.0,2386.932,2,0.51160055
2371.0,2377.7175,2,0.52195305
2386.0,2374.4106,2,0.5288182
2383.0,2390.1023,2,0.517954
2374.0,2395.7551,2,0.51445466
2378.0,2388.5593,2,0.51979387
2382.0,2388.6958,2,0.5198131
2397.0,2392.635,2,0.51608664
2410.0,2410.7537,2,0.501598
2421.0,2421.3052,2,0.493833
2411.0,2432.0625,2,0.48998988
2409.0,2425.596,2,0.4978335
2406.0,2420.658,2,0.5036266
2395.0,2420.3225,2,0.507655
2402.0,2409.1565,2,0.5169483
2404.0,2410.8193,2,0.5166785
2434.0,2411.0276,2,0.51763284
2445.0,2436.8997,2,0.50014323
2449.0,2451.5176,2,0.4907041
2437.0,2460.6765,2,0.4894019
2470.0,2453.5789,2,0.49665782
2487.0,2465.124,2,0.48979253
2477.0,2476.3079,2,0.48903483
2466.0,2474.492,2,0.4939277
2468.0,2467.0503,2,0.50137687
2465.0,2470.0488,2,0.5036181
2459.0,2464.824,2,0.5099945
2447.0,2459.9382,2,0.5167786
2444.0,2447.348,2,0.52681327
2457.0,2439.0042,2,0.5339131
2433.0,2446.374,2,0.52980185
2432.0,2431.2134,2,0.53951174
2464.0,2427.7354,2,0.53890795
2453.0,2458.967,2,0.51921624
2454.0,2465.0146,2,0.5125724
2448.0,2463.5784,2,0.50981426
2432.0,2455.9624,2,0.51015276
2434.0,2438.6272,2,0.5211722
2426.0,2432.2856,2,0.5249747
2416.0,2421.53,2,0.53167146
2420.0,2411.1404,2,0.53359824
2423.0,2413.0383,2,0.53060377
2439.0,2417.806,2,0.5250934
2429.0,2434.4497,2,0.5110818
2422.0,2432.9321,2,0.50938565
2414.0,2429.623,2,0.51047266
2421.0,2417.4492,2,0.51901376
2425.0,2413.3933,2,0.5163783
2430.0,2421.9788,2,0.5092588
2428.0,2429.8992,2,0.5013595
2417.0,2432.5254,2,0.4989671
2428.0,2422.8923,2,0.507296
2424.0,2430.4126,2,0.50197816
2424.0,2431.8938,2,0.50077033
2407.0,2436.1448,2,0.5005117
2412.0,2411.9766,2,0.51753813
2396.0,2410.2188,2,0.5181356
2388.0,2391.1558,2,0.5272504
2394.0,2383.503,2,0.5285585
2377.0,2386.96,2,0.5237263
2396.0,2372.7046,2,0.53102964
2395.0,2384.1694,2,0.52198046
2410.0,2386.0479,2,0.5182195
2402.0,2405.4949,2,0.5037682
2391.0,2406.2576,2,0.49971116
2391.0,2395.9663,2,0.5061219
2359.0,2388.4321,2,0.51088613
2368.0,2369.5928,2,0.5177218
2371.0,2365.0938,2,0.5182186
2361.0,2367.274,2,0.51569307
2367.0,2358.1848,2,0.51890033
2366.0,2361.7092,2,0.5167727
2367.0,2364.055,2,0.51465714
2406.0,2366.623,2,0.5101528
2405.0,2397.7847,2,0.49358636
2402.0,2402.1,2,0.49053892
2393.0,2403.64,2,0.48998466
2412.0,2394.804,2,0.49659902
2409.0,2406.1619,2,0.49056312
2416.0,2408.3633,2,0.49042374
2410.0,2414.2195,2,0.4876029
2417.0,2422.0708,2,0.48888057
2425.0,2425.745,2,0.48840928
2435.0,2432.2314,2,0.4881424
2441.0,2443.8274,2,0.48768505
2440.0,2450.3992,2,0.48858315
2449.0,2453.2622,2,0.4907078
2448.0,2460.3782,2,0.4915983
2445.0,2457.8872,2,0.49847266
2443.0,2452.5613,2,0.5041736
2447.0,2450.923,2,0.5080602
2444.0,2455.4983,2,0.5083829
2444.0,2449.9329,2,0.51655334
2448.0,2446.3364,2,0.52152395
2456.0,2452.0996,2,0.520206
2461.0,2470.7231,2,0.5099266
2474.0,2484.0881,2,0.50234735
2353.0,2497.413,2,0.49468857
2352.0,2417.9375,2,0.52699393
2348.0,2396.2317,2,0.53944594
2368.0,2377.7239,2,0.546876
2411.0,2382.022,2,0.5425221
2395.0,2412.4407,2,0.5236657
2387.0,2413.3347,2,0.52016336
2397.0,2409.433,2,0.52012604
2392.0,2412.5938,2,0.51695377
2396.0,2416.4844,2,0.5102506
2379.0,2418.4106,2,0.5048019
2384.0,2403.6938,2,0.5098924
2382.0,2398.2666,2,0.5122777
2381.0,2391.0984,2,0.5140472
2400.0,2382.2625,2,0.51450604
2398.0,2415.0298,2,0.49675798
2397.0,2420.392,2,0.49188116
2383.0,2424.201,2,0.4938215
2384.0,2410.4902,2,0.50468373
2376.0,2397.3684,2,0.51158506
2379.0,2382.1152,2,0.52449113
2375.0,2375.1338,2,0.53070503
2384.0,2364.2852,2,0.5359027
2393.0,2373.1519,2,0.53062534
2421.0,2387.1875,2,0.52134854
2424.0,2422.224,2,0.49828476
2437.0,2435.6003,2,0.49034926
2412.0,2448.4602,2,0.48311466
2410.0,2438.9316,2,0.49408582
2414.0,2430.7244,2,0.5026559
2418.0,2430.1082,2,0.5047348
2408.0,2433.53,2,0.5051164
2412.0,2425.4915,2,0.51279956
2385.0,2424.747,2,0.51460433
2390.0,2402.4707,2,0.52756137
2382.0,2399.2908,2,0.53109664
2393.0,2389.4736,2,0.53690314
2394.0,2400.8904,2,0.5309732
2386.0,2405.4988,2,0.527227
2390.0,2393.8154,2,0.53137183
2398.0,2392.4092,2,0.5287142
2368.0,2400.2256,2,0.51874226
2362.0,2379.3264,2,0.527677
2362.0,2368.5312,2,0.5293091
2368.0,2363.7573,2,0.52959096
2356.0,2366.3804,2,0.5250437
2360.0,2358.3916,2,0.52638775
2363.0,2358.083,2,0.5230478
2362.0,2365.7783,2,0.51854855
2345.0,2365.492,2,0.5171762
2352.0,2350.1953,2,0.5226433
2355.0,2357.7214,2,0.5131157
2368.0,2363.9539,2,0.5062948
2359.0,2381.471,2,0.49263918
2354.0,2375.8506,2,0.49487072
2352.0,2365.2395,2,0.50051415
2340.0,2365.3484,2,0.5046334
2324.0,2351.8115,2,0.51634514
2341.0,2332.256,2,0.5280322
2311.0,2341.2444,2,0.5217252
2316.0,2324.114,2,0.53007823
2320.0,2320.3354,2,0.52850443
2321.0,2323.0632,2,0.5247321
2316.0,2327.2034,2,0.52021873
2313.0,2326.5046,2,0.5201344
2324.0,2317.9326,2,0.52289575
2340.0,2331.919,2,0.5129685
2347.0,2349.8242,2,0.49476168
2407.0,2359.6375,2,0.4849254
2411.0,2390.9187,2,0.4797321
2410.0,2399.4797,2,0.47888422
2410.0,2408.645,2,0.47979113
2437.0,2416.3574,2,0.4811148
2424.0,2427.9944,2,0.48001832
2418.0,2434.952,2,0.48348328
2421.0,2433.6758,2,0.488486
2420.0,2435.0164,2,0.49171323
2419.0,2432.3584,2,0.5037947
2426.0,2430.3848,2,0.5111753
2428.0,2437.5405,2,0.51045054
2427.0,2445.1587,2,0.5102773
2427.0,2445.5376,2,0.5139684
2427.0,2449.3,2,0.51524603
2421.0,2446.6047,2,0.517743
2423.0,2437.1987,2,0.5236472
2399.0,2432.0496,2,0.52820987
2411.0,2413.5847,2,0.5344277
2408.0,2414.1194,2,0.52982104
2414.0,2412.7,2,0.527834
2428.0,2423.566,2,0.51877195
2426.0,2444.4783,2,0.5031141
2428.0,2450.8628,2,0.49722573
2427.0,2454.75,2,0.49345234
2440.0,2452.2422,2,0.49386913
2445.0,2460.7312,2,0.49176645
2441.0,2464.6467,2,0.4915383
2433.0,2460.7273,2,0.4960623
2436.0,2452.8838,2,0.50406456
2438.0,2448.1016,2,0.51019865
2444.0,2446.482,2,0.51285636
2441.0,2463.4443,2,0.50561345
2454.0,2461.252,2,0.508124
2455.0,2476.1267,2,0.49911204
2452.0,2477.6704,2,0.50226843
2448.0,2470.9558,2,0.50810105
2444.0,2463.9534,2,0.51417834
2442.0,2455.5132,2,0.52125
2440.0,2447.4639,2,0.5272705
2445.0,2434.8381,2,0.53469235
2450.0,2437.2646,2,0.53156424
2446.0,2448.4832,2,0.5237515
2448.0,2449.878,2,0.5232279
2447.0,2459.0073,2,0.51555854
2443.0,2465.7153,2,0.508857
2428.0,2457.018,2,0.51394093
2431.0,2432.8108,2,0.52844745
2434.0,2423.9497,2,0.5308731
2438.0,2426.9492,2,0.52689093
2437.0,2436.4446,2,0.51876867
2433.0,2439.6992,2,0.5154856
2446.0,2434.8882,2,0.5183565
2445.0,2459.1528,2,0.50182587
2456.0,2466.7092,2,0.49577612
2444.0,2476.679,2,0.48955014
2445.0,2462.3237,2,0.50187993
2438.0,2455.7703,2,0.50910944
2434.0,2442.1309,2,0.5192882
2434.0,2427.7217,2,0.52797526
2435.0,2421.1174,2,0.5314967
2431.0,2423.9214,2,0.5306985
2434.0,2424.3325,2,0.52783936
2427.0,2430.0322,2,0.523693
2426.0,2422.3503,2,0.5268734
2427.0,2421.4,2,0.5262299
2417.0,2423.9614,2,0.5240881
2419.0,2407.3499,2,0.5307955
2424.0,2406.0144,2,0.5295523
2422.0,2411.5127,2,0.52146375
2424.0,2414.712,2,0.5188818
2424.0,2419.5444,2,0.51401883
2425.0,2424.1016,2,0.5112607
2424.0,2433.4922,2,0.5040265
2468.0,2436.0261,2,0.5008287
2469.0,2470.959,2,0.48932904
2464.0,2481.0684,2,0.4858115
2462.0,2480.2222,2,0.48817724
2440.0,2482.6868,2,0.49063888
2448.0,2460.7666,2,0.50536317
2445.0,2458.0068,2,0.5099468
2447.0,2456.91,2,0.51399344
2448.0,2455.7356,2,0.5150575
2439.0,2454.2031,2,0.5187117
2433.0,2442.6714,2,0.52623254
2433.0,2431.646,2,0.533003
2441.0,2427.6687,2,0.53573257
2438.0,2441.826,2,0.5261376
2425.0,2446.5474,2,0.5224799
2429.0,2421.8591,2,0.5328797
2437.0,2419.183,2,0.5316823
2443.0,2431.9246,2,0.52096075
2443.0,2452.9153,2,0.5021059
2445.0,2464.8867,2,0.49253258
2445.0,2464.5867,2,0.492754
2450.0,2464.9846,2,0.49346894
2445.0,2470.772,2,0.48923928
2460.0,2465.5762,2,0.4936673
2458.0,2481.3394,2,0.4876274
2460.0,2484.4353,2,0.4890107
2459.0,2487.2388,2,0.4892099
2459.0,2483.0195,2,0.49263486
2463.0,2482.8794,2,0.49497437
2463.0,2493.2407,2,0.49414042
2459.0,2494.4924,2,0.4957931
2461.0,2487.1687,2,0.50285304
2474.0,2486.4314,2,0.5053014
2468.0,2498.6948,2,0.49727556
2437.0,2491.4253,2,0.50331163
2440.0,2455.418,2,0.52911574
2431.0,2440.976,2,0.5377681
2420.0,2428.9202,2,0.5430668
2399.0,2419.6404,2,0.5414301
2418.0,2407.7908,2,0.54264617
2418.0,2417.063,2,0.53383183
2426.0,2418.7832,2,0.5284886
2406.0,2426.841,2,0.52068067
2402.0,2413.4272,2,0.5243474
2403.0,2405.0664,2,0.5253859
2405.0,2404.8623,2,0.5232492
2402.0,2407.2,2,0.5176017
2378.0,2400.186,2,0.517395
2372.0,2380.111,2,0.5257698
2376.0,2370.7715,2,0.52674305
2388.0,2369.3928,2,0.5239064
2391.0,2382.1387,2,0.5138919
2417.0,2392.835,2,0.50523967
2418.0,2420.6938,2,0.4865743
2423.0,2423.182,2,0.4822483
2433.0,2427.9512,2,0.47946256
2439.0,2433.2312,2,0.47787863
2433.0,2445.9187,2,0.47813025
2438.0,2444.2795,2,0.48302728
2433.0,2446.692,2,0.48507217
2437.0,2443.645,2,0.4900194
2436.0,2446.628,2,0.49142736
2446.0,2455.1565,2,0.49313825
2447.0,2464.2188,2,0.49111548
2431.0,2469.7288,2,0.49173203
2427.0,2443.885,2,0.5181715
2435.0,2429.4539,2,0.5299734
2428.0,2435.054,2,0.5269342
2432.0,2426.8423,2,0.53208375
2439.0,2427.845,2,0.52919215
2441.0,2440.6567,2,0.51847273
2443.0,2447.4614,2,0.51051605
2447.0,2456.1882,2,0.5036015
2447.0,2462.0662,2,0.49671686
2447.0,2467.522,2,0.49358365
2435.0,2467.4187,2,0.49611005
2436.0,2451.4946,2,0.5105071
2428.0,2441.3005,2,0.5173419
2427.0,2420.7854,2,0.5307503
2424.0,2417.451,2,0.5322323
2424.0,2412.0815,2,0.5343186
2426.0,2407.16,2,0.53525543
2426.0,2412.0251,2,0.53164726
2427.0,2411.3289,2,0.5299933
2422.0,2409.9497,2,0.52678347
2421.0,2401.487,2,0.52993697
2414.0,2404.2864,2,0.5219803
2420.0,2393.6921,2,0.5251243
2415.0,2404.0024,2,0.51612175
2418.0,2396.9536,2,0.5191989
2418.0,2406.863,2,0.51144665
2418.0,2410.057,2,0.508113
2424.0,2414.5764,2,0.505353
2427.0,2428.983,2,0.49627826
2435.0,2442.0396,2,0.48630622
2433.0,2453.3425,2,0.48304167
2374.0,2449.8877,2,0.48985374
2376.0,2393.5586,2,0.5183045
2380.0,2377.7273,2,0.53139955
2379.0,2373.2878,2,0.5352249
2375.0,2370.2192,2,0.53655916
2369.0,2365.0193,2,0.5377247
2370.0,2360.6462,2,0.5361296
2368.0,2361.0837,2,0.53353477
2366.0,2357.5276,2,0.53266376
2363.0,2357.8408,2,0.5280925
2353.0,2353.7578,2,0.52875304
2355.0,2343.0369,2,0.53080934
2343.0,2338.2761,2,0.529407
2347.0,2324.4475,2,0.53156453
2340.0,2326.8252,2,0.5233752
2324.0,2327.7524,2,0.5211369
2330.0,2322.0752,2,0.5164051
2338.0,2325.942,2,0.5110112
2331.0,2336.8787,2,0.50406355
2327.0,2333.4207,2,0.5037651
2330.0,2327.512,2,0.50398886
2325.0,2330.9368,2,0.5017724
2314.0,2327.3435,2,0.50298345
2313.0,2315.06,2,0.51191163
2319.0,2312.2253,2,0.51102984
2313.0,2320.8494,2,0.50559944
2316.0,2315.112,2,0.50796264
2307.0,2319.5293,2,0.50663257
2319.0,2308.3132,2,0.5128991
2319.0,2320.34,2,0.50605977
2324.0,2330.896,2,0.5003434
2320.0,2335.0642,2,0.49444264
2324.0,2329.5764,2,0.49622333
2328.0,2333.662,2,0.49595731
2328.0,2341.4807,2,0.49187058
2343.0,2342.0845,2,0.49114528
2337.0,2356.8025,2,0.4880326
2327.0,2358.9932,2,0.49415544
2322.0,2345.2727,2,0.509965
2320.0,2329.2798,2,0.5231274
2329.0,2320.5266,2,0.5306145
2333.0,2330.1707,2,0.52505404
2324.0,2345.3188,2,0.5167951
2322.0,2332.4128,2,0.5228363
2323.0,2325.617,2,0.5270806
2322.0,2322.5715,2,0.52808154
2314.0,2325.0044,2,0.5261808
2323.0,2321.5952,2,0.523936
2322.0,2336.501,2,0.5119391
2326.0,2341.812,2,0.50699645
2325.0,2343.0752,2,0.5009863
2333.0,2343.8228,2,0.50264806
2335.0,2354.824,2,0.49686807
2338.0,2363.7036,2,0.4931586
2333.0,2371.1506,2,0.48990512
2327.0,2364.9517,2,0.49443367
2328.0,2351.8289,2,0.5049472
2322.0,2348.604,2,0.5116616
2318.0,2333.1226,2,0.5231981
2323.0,2322.145,2,0.52899104
2329.0,2327.766,2,0.52541834
2334.0,2344.4524,2,0.5158467
2346.0,2357.56,2,0.5049076
2355.0,2374.402,2,0.4938064
2345.0,2384.1216,2,0.48765987
2346.0,2378.8406,2,0.4943406
2352.0,2375.0667,2,0.4982716
2344.0,2379.5984,2,0.4962925
2348.0,2371.2595,2,0.50276214
2343.0,2374.2358,2,0.5030981
2343.0,2368.3186,2,0.51042897
2342.0,2354.6294,2,0.5229373
2338.0,2353.144,2,0.5254777
2319.0,2345.5881,2,0.5322505
2311.0,2328.3496,2,0.5389277
2318.0,2317.1743,2,0.54205966
2323.0,2320.5833,2,0.5367709
2324.0,2325.8262,2,0.52875715
2324.0,2325.4888,2,0.52334535
2340.0,2328.854,2,0.5187357
2345.0,2354.6702,2,0.50011307
2346.0,2362.7053,2,0.49280596
2349.0,2367.8955,2,0.4887016
2349.0,2371.4287,2,0.48574796
2350.0,2375.7725,2,0.48677862
2352.0,2377.8074,2,0.4877565
2354.0,2379.9016,2,0.4887811
2356.0,2383.2712,2,0.48787656
2350.0,2398.954,2,0.484718
2347.0,2396.7646,2,0.49288094
2360.0,2386.578,2,0.5034785
2369.0,2399.174,2,0.49510753
2366.0,2408.6294,2,0.49095178
2363.0,2407.3071,2,0.49490774
2363.0,2399.7373,2,0.50184685
2365.0,2396.8333,2,0.5056927
2363.0,2398.3901,2,0.505188
2361.0,2394.964,2,0.507766
2365.0,2392.0518,2,0.5111518
2365.0,2396.2888,2,0.5083291
2366.0,2394.027,2,0.5131324
2362.0,2393.127,2,0.5147139
2365.0,2376.4932,2,0.52795637
2362.0,2389.1472,2,0.5189558
2360.0,2387.0195,2,0.51970285
2356.0,2374.3926,2,0.52441573
2352.0,2353.8347,2,0.53384143
2337.0,2341.409,2,0.5402323
2327.0,2328.1072,2,0.54395497
2337.0,2318.0632,2,0.54418933
2334.0,2326.1033,2,0.53496665
2329.0,2325.976,2,0.53141135
2345.0,2319.6653,2,0.53197116
2340.0,2341.329,2,0.5163557
2331.0,2343.0583,2,0.51269853
2335.0,2330.9575,2,0.51877654
2327.0,2337.6133,2,0.5117703
2333.0,2329.4907,2,0.5159901
2342.0,2334.2583,2,0.5108983
2345.0,2348.977,2,0.49849394
2342.0,2358.0532,2,0.4897738
2333.0,2358.6597,2,0.48965722
2344.0,2351.8198,2,0.49932382
2359.0,2364.7874,2,0.49236283
2364.0,2376.59,2,0.4862177
2368.0,2385.3772,2,0.48516548
2365.0,2392.9092,2,0.4838218
2366.0,2389.8179,2,0.4882153
2363.0,2390.724,2,0.494246
2360.0,2389.98,2,0.49962994
2357.0,2385.1143,2,0.5055633
2358.0,2384.3528,2,0.50998354
2363.0,2378.269,2,0.5172221
2358.0,2373.2886,2,0.5235993
2358.0,2359.5637,2,0.5335917
2360.0,2354.8062,2,0.53707194
2358.0,2361.399,2,0.53419065
2365.0,2360.5195,2,0.53263813
2365.0,2382.0994,2,0.5136958
2365.0,2389.0146,2,0.50433147
2361.0,2388.9917,2,0.5004288
2361.0,2378.1875,2,0.5099023
2337.0,2371.7468,2,0.5151102
2340.0,2342.2468,2,0.5310937
2339.0,2336.1934,2,0.53486216
2344.0,2334.107,2,0.53432924
2345.0,2341.6099,2,0.5274689
2342.0,2343.8074,2,0.5226327
2342.0,2343.5706,2,0.5205513
2340.0,2342.2,2,0.51983964
2345.0,2335.8457,2,0.5218516
2347.0,2343.873,2,0.51511145
2343.0,2356.1436,2,0.4997165
2341.0,2352.7234,2,0.49934193
2343.0,2345.805,2,0.50321925
2342.0,2347.712,2,0.50139505
2341.0,2345.1519,2,0.5031193
2357.0,2351.6506,2,0.5074317
2358.0,2376.7517,2,0.49248672
2359.0,2387.258,2,0.48611203
2354.0,2389.8418,2,0.48621297
2361.0,2382.709,2,0.49356914
2349.0,2393.2131,2,0.48890486
2353.0,2376.259,2,0.50289255
2357.0,2376.8274,2,0.5050944
2376.0,2381.2275,2,0.50187695
2381.0,2396.0042,2,0.49437824
2374.0,2405.2717,2,0.49333534
2375.0,2401.2332,2,0.498777
2373.0,2403.0166,2,0.5011536
2367.0,2403.142,2,0.50426114
2369.0,2397.5752,2,0.5106464
2373.0,2392.2698,2,0.5136975
2368.0,2393.9973,2,0.51281935
2370.0,2385.2737,2,0.52010524
2372.0,2382.8564,2,0.523467
2354.0,2380.4927,2,0.52418864
2354.0,2358.4673,2,0.53639215
2352.0,2349.4048,2,0.5413039
2337.0,2344.0435,2,0.54299414
2347.0,2330.3486,2,0.544419
2351.0,2334.994,2,0.5370959
2352.0,2343.009,2,0.52959037
2352.0,2346.5193,2,0.52486324
2352.0,2351.4282,2,0.51812124
2345.0,2364.831,2,0.50608665
2354.0,2355.4768,2,0.5099094
2362.0,2367.1963,2,0.5001017
2353.0,2381.4895,2,0.4876859
2356.0,2374.3,2,0.4950605
2351.0,2372.7878,2,0.49738672
2345.0,2367.8782,2,0.5068212
2363.0,2347.3218,2,0.5224708
2358.0,2373.0854,2,0.5055358
2357.0,2380.233,2,0.5036947
2363.0,2378.4524,2,0.50511414
2368.0,2388.0928,2,0.49767867
2365.0,2394.1523,2,0.49538085
